playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Adam LaRoche,ATL,555,.277,.355,.488,.843
Yunel Escobar,ATL,528,.299,.377,.436,.813
Nate McLouth,ATL,507,.256,.352,.436,.788
Garret Anderson,ATL,496,.268,.303,.401,.704
Brian McCann,ATL,488,.281,.349,.486,.835
Chipper Jones Jr.,ATL,488,.264,.388,.430,.818
Martín Prado,ATL,450,.307,.358,.464,.822
Matt Diaz,ATL,371,.313,.390,.488,.878
Ryan Church,ATL,359,.273,.338,.384,.722
