playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Javier Vazquez,ATL,219.1,2.87,1.03,238,15
Jair Jurrjens,ATL,215.0,2.60,1.21,152,14
Tommy Hanson,ATL,127.2,2.89,1.18,116,11
Derek Lowe,ATL,194.2,4.67,1.52,111,15
Kenshin Kawakami,ATL,156.1,3.86,1.34,105,7
Rafael Soriano,ATL,75.2,2.97,1.06,102,1
Michael Gonzalez,ATL,74.1,2.42,1.20,90,5
Kris Medlen,ATL,67.2,4.26,1.40,72,3
Peter Moylan,ATL,73.0,2.84,1.37,61,6
Eric O'Flaherty,ATL,56.1,3.04,1.24,39,2
