playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Ryan Zimmerman,WSH,653,.266,.330,.458,.788
Felipe Lopez,WSH,603,.245,.308,.352,.660
Austin Kearns,WSH,587,.266,.355,.411,.766
Ronnie Belliard,WSH,511,.290,.332,.427,.759
Ryan Church,WSH,470,.272,.349,.464,.813
Dmitri Young,WSH,460,.320,.378,.491,.869
Brian Schneider,WSH,408,.235,.326,.336,.662
Nook Logan,WSH,325,.265,.304,.345,.649
Wily Mo Peña,WSH,289,.253,.319,.439,.758
