playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Dylan Cease,CWS,184.0,2.20,1.11,227,14
Lucas Giolito,CWS,161.2,4.90,1.44,177,11
Lance Lynn,CWS,121.2,3.99,1.13,124,8
Michael Kopech,CWS,119.1,3.54,1.19,105,5
Johnny Cueto,CWS,158.1,3.35,1.23,102,8
Liam Hendriks,CWS,57.2,2.81,1.04,85,4
Jake Diekman,CWS,57.2,4.99,1.63,79,5
Vince Velasquez,CWS,75.1,4.78,1.23,69,3
José Ruiz,CWS,60.2,4.60,1.42,68,1
Kendall Graveman,CWS,65.0,3.18,1.40,66,3
