playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Mike Lowell,BOS,589,.324,.378,.501,.879
Julio Lugo,BOS,570,.237,.294,.349,.643
David Ortiz,BOS,549,.332,.445,.621,1.066
Kevin Youkilis,BOS,528,.288,.390,.453,.843
Coco Crisp,BOS,526,.268,.330,.382,.712
Dustin Pedroia,BOS,520,.317,.380,.442,.822
Manny Ramirez,BOS,483,.296,.388,.493,.881
J.D. Drew,BOS,466,.270,.373,.423,.796
Jason Varitek,BOS,435,.255,.367,.421,.788
