playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
J.J. Hardy,BAL,663,.238,.282,.389,.671
Adam Jones,BAL,648,.287,.334,.505,.839
Matt Wieters,BAL,526,.249,.329,.435,.764
Chris Davis,BAL,515,.270,.326,.501,.827
Mark Reynolds,BAL,457,.221,.335,.429,.764
Nick Markakis,BAL,420,.298,.363,.471,.834
Robert Andino,BAL,384,.211,.283,.305,.588
Wilson Betemit,BAL,341,.261,.322,.422,.744
Nate McLouth,BAL,266,.241,.314,.380,.694
