playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Pablo López,MIN,185.1,4.08,1.19,198,15
Bailey Ober,MIN,178.2,3.98,1.00,191,12
Joe Ryan,MIN,135.0,3.60,0.99,147,7
Simeon Woods Richardson,MIN,133.2,4.17,1.29,117,5
Griffin Jax,MIN,71.0,2.03,0.87,95,5
Michael Tonkin,MIN,79.1,3.63,1.26,85,4
Cole Sands,MIN,71.1,3.28,1.00,85,9
Chris Paddack,MIN,88.1,4.99,1.39,79,5
Cole Irvin,MIN,111.0,5.11,1.45,78,6
David Festa,MIN,64.1,4.90,1.32,77,2
