playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Trea Turner,PHI,639,.266,.320,.459,.779
Nick Castellanos,PHI,626,.272,.311,.476,.787
Bryson Stott,PHI,585,.280,.329,.419,.748
Kyle Schwarber,PHI,585,.197,.343,.474,.817
Alec Bohm,PHI,558,.274,.327,.437,.764
J.T. Realmuto,PHI,489,.252,.310,.452,.762
Bryce Harper,PHI,457,.293,.401,.499,.900
Brandon Marsh,PHI,404,.277,.372,.458,.830
Edmundo Sosa,PHI,279,.251,.293,.427,.720
