playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Brad Wilkerson,WSH,565,.248,.351,.405,.756
Jose Guillen,WSH,551,.283,.338,.479,.817
Preston Wilson,WSH,520,.260,.325,.467,.792
Vinny Castilla,WSH,494,.253,.319,.403,.722
Cristian Guzman,WSH,456,.219,.260,.314,.574
Nick Johnson,WSH,453,.289,.408,.479,.887
Brian Schneider,WSH,369,.268,.330,.409,.739
Jose Vidro,WSH,309,.275,.339,.424,.763
Jamey Carroll,WSH,303,.251,.333,.284,.617
