playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Jose Altuve,HOU,576,.290,.340,.399,.739
J.D. Martinez,HOU,395,.241,.311,.375,.686
Brian Bogusevic,HOU,355,.203,.297,.299,.596
Jed Lowrie,HOU,340,.244,.331,.438,.769
Justin Maxwell,HOU,315,.229,.304,.460,.764
Jordan Schafer,HOU,313,.211,.297,.294,.591
Tyler Greene,HOU,305,.230,.274,.400,.674
Jason Castro,HOU,257,.257,.334,.401,.735
Brett Wallace,HOU,229,.253,.323,.424,.747
