playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Reid Detmers,LAA,148.2,4.48,1.35,168,4
Shohei Ohtani,LAA,132.0,3.14,1.06,167,10
Griffin Canning,LAA,127.0,4.32,1.24,139,7
Patrick Sandoval,LAA,144.2,4.11,1.51,128,7
Tyler Anderson,LAA,141.0,5.43,1.49,119,6
Carlos Estévez,LAA,62.1,3.90,1.49,78,5
Jaime Barria,LAA,82.1,5.68,1.47,62,2
Chase Silseth,LAA,52.1,3.96,1.28,56,4
José Soriano,LAA,42.0,3.64,1.33,56,1
Aaron Loup,LAA,48.2,6.10,1.75,45,2
