playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Carlos Beltrán,KC,617,.306,.362,.514,.876
Neifi Perez,KC,581,.279,.309,.396,.705
Joe Randa,KC,581,.253,.307,.386,.693
Mike Sweeney,KC,559,.304,.374,.542,.916
Mark Quinn,KC,453,.269,.298,.459,.757
Luis Alicea,KC,387,.274,.320,.367,.687
Dee Brown,KC,380,.245,.286,.350,.636
Brent Mayne,KC,326,.285,.334,.344,.678
Carlos Febles,KC,292,.236,.291,.363,.654
