playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Pedro Martínez,BOS,217.0,1.74,0.74,284,18
Rolando Arrojo,BOS,172.2,5.63,1.48,124,10
Tim Wakefield,BOS,159.1,5.48,1.47,102,6
Jeff Fassero,BOS,130.0,4.78,1.56,97,8
Ramon Martinez,BOS,127.2,6.13,1.64,89,10
Derek Lowe,BOS,91.1,2.56,1.23,79,4
Rich Garces,BOS,74.2,3.25,1.17,69,8
Hector Carrasco,BOS,78.2,4.69,1.63,64,5
Pete Schourek,BOS,107.1,5.11,1.43,63,3
Rheal Cormier,BOS,68.1,4.61,1.33,43,3
