playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Pedro Martínez,BOS,186.2,2.22,1.04,206,14
Tim Wakefield,BOS,202.1,4.09,1.30,169,11
Derek Lowe,BOS,203.1,4.47,1.42,110,17
Jeff Suppan,BOS,204.0,4.19,1.31,110,13
John Burkett,BOS,181.2,5.15,1.37,107,12
Byung-Hyun Kim,BOS,122.1,3.31,1.12,102,9
Scott Williamson,BOS,62.2,4.16,1.40,74,5
Mike Timlin,BOS,83.2,3.55,1.03,65,6
Casey Fossum,BOS,79.0,5.47,1.47,63,6
Todd Jones,BOS,68.2,7.08,1.81,59,3
