playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Nomar Garciaparra,BOS,658,.301,.345,.524,.869
Johnny Damon,BOS,608,.273,.345,.405,.750
Todd Walker,BOS,587,.283,.333,.428,.761
Manny Ramirez,BOS,569,.325,.427,.587,1.014
Kevin Millar,BOS,544,.276,.348,.472,.820
Bill Mueller,BOS,524,.326,.398,.540,.938
Jason Varitek,BOS,451,.273,.351,.512,.863
David Ortiz,BOS,448,.288,.369,.592,.961
Trot Nixon,BOS,441,.306,.396,.578,.974
