playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Bobby Witt Jr.,KC,636,.332,.389,.588,.977
Salvador Perez,KC,590,.271,.330,.456,.786
Maikel Garcia,KC,575,.231,.281,.332,.613
Vinnie Pasquantino,KC,496,.262,.315,.446,.761
Paul DeJong,KC,445,.227,.276,.427,.703
Tommy Pham,KC,440,.248,.305,.368,.673
MJ Melendez,KC,412,.206,.273,.400,.673
Hunter Renfroe,KC,385,.229,.297,.392,.689
Kyle Isbel,KC,384,.229,.287,.367,.654
