playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Odalis Perez,KC,126.1,6.20,1.58,81,6
Jimmy Gobble,KC,84.0,5.14,1.48,80,4
Mark Redman,KC,167.0,5.71,1.59,76,11
Ambiorix Burgos,KC,73.1,5.52,1.64,72,4
Jorge De La Rosa,KC,79.0,6.49,1.71,67,5
Luke Hudson,KC,102.0,5.12,1.44,64,7
Joel Peralta,KC,73.2,4.40,1.24,57,1
Todd Wellemeyer,KC,78.1,4.14,1.51,54,1
Andrew Sisco,KC,58.1,7.10,1.82,52,1
Runelvys Hernandez,KC,109.2,6.48,1.76,50,6
