playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Cole Hamels,PHI,183.1,3.39,1.12,177,15
Jamie Moyer,PHI,199.1,5.01,1.44,133,14
Kyle Lohse,PHI,192.2,4.62,1.37,122,9
Adam Eaton,PHI,161.2,6.29,1.63,97,10
Brett Myers,PHI,68.2,4.33,1.28,83,5
Jon Lieber,PHI,78.0,4.73,1.45,54,3
Freddy Garcia,PHI,58.0,5.90,1.60,50,1
Kyle Kendrick,PHI,121.0,3.87,1.27,49,10
Ryan Madson,PHI,56.0,3.05,1.27,43,2
J.C. Romero,PHI,56.1,1.92,1.40,42,2
