playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Jimmy Rollins,PHI,716,.296,.344,.531,.875
Aaron Rowand,PHI,612,.309,.374,.515,.889
Chase Utley,PHI,530,.332,.410,.566,.976
Ryan Howard,PHI,529,.268,.392,.584,.976
Pat Burrell,PHI,472,.256,.400,.502,.902
Tadahito Iguchi,PHI,465,.267,.347,.400,.747
Shane Victorino,PHI,456,.281,.347,.423,.770
Carlos Ruiz,PHI,374,.259,.340,.396,.736
Greg Dobbs,PHI,324,.272,.330,.451,.781
