playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Jordan Lyles,MIL,141.0,4.15,1.32,146,12
Brandon Woodruff,MIL,121.2,3.62,1.14,143,11
Josh Hader,MIL,75.2,2.62,0.81,138,3
Drew Pomeranz,MIL,104.0,4.85,1.43,137,2
Chase Anderson,MIL,139.0,4.21,1.27,124,8
Adrian Houser,MIL,111.1,3.72,1.24,117,6
Freddy Peralta,MIL,85.0,5.29,1.46,115,7
Zach Davies,MIL,159.2,3.55,1.29,102,10
Gio Gonzalez,MIL,87.1,3.50,1.29,78,3
Junior Guerra,MIL,83.2,3.55,1.12,77,9
