playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Kevin Millwood,TEX,215.0,4.52,1.31,157,16
Vicente Padilla,TEX,200.0,4.50,1.38,156,15
Joaquín Benoit,TEX,79.2,4.86,1.33,85,1
John Koronka,TEX,125.0,5.69,1.54,61,7
Ron Mahay,TEX,57.0,3.95,1.44,56,1
Akinori Otsuka,TEX,59.2,2.11,1.07,47,2
Adam Eaton,TEX,65.0,5.12,1.57,43,7
C.J. Wilson,TEX,44.1,4.06,1.29,43,2
Robinson Tejeda,TEX,73.2,4.28,1.56,40,5
Rick Bauer,TEX,71.0,3.55,1.38,35,3
