playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Jason Bay,PIT,599,.306,.402,.559,.961
Jack Wilson,PIT,587,.257,.299,.363,.662
Rob Mackowiak,PIT,463,.272,.337,.389,.726
Freddy Sanchez,PIT,453,.291,.336,.400,.736
Daryle Ward,PIT,407,.260,.318,.405,.723
Jose Castillo,PIT,370,.268,.307,.416,.723
Tike Redman,PIT,319,.251,.292,.332,.624
Humberto Cota,PIT,297,.242,.285,.387,.672
Ryan Doumit,PIT,231,.255,.324,.398,.722
