playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Jakob Junis,KC,175.1,5.24,1.43,164,9
Brad Keller,KC,165.1,4.19,1.35,122,7
Danny Duffy,KC,130.2,4.34,1.31,115,7
Jorge López,KC,123.2,6.33,1.47,109,4
Scott Barlow,KC,70.1,4.22,1.44,92,3
Glenn Sparkman,KC,136.0,6.02,1.51,81,4
Ian Kennedy,KC,63.1,3.41,1.28,73,3
Mike Montgomery,KC,91.0,4.95,1.62,69,3
Tim Hill,KC,39.2,3.63,1.11,39,2
Kevin McCarthy,KC,60.1,4.48,1.48,38,4
