playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Myles Straw,CLE,564,.271,.349,.348,.697
José Ramírez,CLE,552,.266,.355,.538,.893
Amed Rosario,CLE,550,.282,.321,.409,.730
Franmil Reyes,CLE,418,.254,.324,.522,.846
Harold Ramírez,CLE,339,.268,.305,.398,.703
Bradley Zimmer,CLE,299,.227,.325,.344,.669
Austin Hedges,CLE,286,.178,.220,.308,.528
Bobby Bradley,CLE,245,.208,.294,.445,.739
Yu Chang,CLE,237,.228,.267,.426,.693
