playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Jon Lester,BOS,191.2,3.47,1.26,182,15
Josh Beckett,BOS,193.0,2.89,1.03,175,13
Erik Bedard,BOS,129.1,3.62,1.28,125,5
John Lackey,BOS,160.0,6.41,1.62,108,12
Tim Wakefield,BOS,154.2,5.12,1.36,93,7
Jonathan Papelbon,BOS,64.1,2.94,0.93,87,4
Alfredo Aceves,BOS,114.0,2.61,1.11,80,10
Daniel Bard,BOS,73.0,3.33,0.96,74,2
Matt Albers,BOS,64.2,4.73,1.44,68,4
Clay Buchholz,BOS,82.2,3.48,1.29,60,6
