playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Jacoby Ellsbury,BOS,660,.321,.376,.552,.928
Dustin Pedroia,BOS,635,.307,.387,.474,.861
Adrián González,BOS,630,.338,.410,.548,.958
David Ortiz,BOS,525,.309,.398,.554,.952
Carl Crawford,BOS,506,.255,.289,.405,.694
Kevin Youkilis,BOS,431,.258,.373,.459,.832
Marco Scutaro,BOS,395,.299,.358,.423,.781
Jarrod Saltalamacchia,BOS,358,.235,.288,.450,.738
Conor Jackson,BOS,352,.244,.310,.341,.651
