playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Shin-Soo Choo,TEX,560,.264,.377,.434,.811
Jurickson Profar,TEX,524,.254,.335,.458,.793
Joey Gallo,TEX,500,.206,.312,.498,.810
Nomar Mazara,TEX,489,.258,.317,.436,.753
Rougned Odor,TEX,474,.253,.326,.424,.750
Adrian Beltré,TEX,433,.273,.328,.434,.762
Elvis Andrus,TEX,395,.256,.308,.367,.675
Ronald Guzmán,TEX,387,.235,.306,.416,.722
Robinson Chirinos,TEX,360,.222,.338,.419,.757
