playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Robert Fick,DET,556,.270,.331,.433,.764
Randall Simon,DET,482,.301,.320,.459,.779
Bobby Higginson,DET,444,.282,.345,.417,.762
Shane Halter,DET,410,.239,.309,.395,.704
Carlos Pena,DET,397,.242,.316,.448,.764
Chris Truby,DET,382,.215,.238,.314,.552
Wendell Magee,DET,347,.271,.289,.383,.672
Brandon Inge,DET,321,.202,.266,.333,.599
Damion Easley,DET,304,.224,.307,.355,.662
