playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Mark Redman,DET,203.0,4.21,1.29,109,8
Steve Sparks,DET,189.0,5.52,1.61,98,8
Adam Bernero,DET,101.2,6.20,1.56,69,4
Mike Maroth,DET,128.2,4.48,1.34,58,6
Juan Acevedo,DET,74.2,2.65,1.22,43,1
Jamie Walker,DET,43.2,3.71,0.94,40,1
Julio Santana,DET,57.0,2.84,1.35,38,3
Jose Paniagua,DET,41.2,5.83,1.56,34,0
Jose Lima,DET,68.1,7.77,1.57,33,4
Brian Powell,DET,57.2,4.84,1.47,30,1
