playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Bobby Higginson,DET,597,.300,.377,.538,.915
Deivi Cruz,DET,583,.302,.318,.449,.767
Juan Encarnacion,DET,547,.289,.330,.433,.763
Dean Palmer,DET,524,.256,.338,.471,.809
Brad Ausmus,DET,523,.266,.357,.365,.722
Damion Easley,DET,464,.259,.350,.416,.766
Juan Gonzalez,DET,461,.289,.337,.505,.842
Rich Becker,DET,285,.242,.384,.375,.759
Shane Halter,DET,238,.261,.302,.366,.668
