playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Mark Ellis,OAK,583,.276,.336,.441,.777
Shannon Stewart,OAK,576,.290,.345,.394,.739
Nick Swisher,OAK,539,.262,.381,.455,.836
Dan Johnson,OAK,416,.236,.349,.418,.767
Jack Cust,OAK,395,.256,.408,.504,.912
Bobby Crosby,OAK,349,.226,.278,.341,.619
Eric Chavez,OAK,341,.240,.306,.446,.752
Marco Scutaro,OAK,338,.260,.332,.361,.693
Mike Piazza,OAK,309,.275,.313,.414,.727
