playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
David Eckstein,STL,630,.294,.363,.395,.758
Albert Pujols,STL,591,.330,.430,.609,1.039
Mark Grudzielanek,STL,528,.294,.334,.407,.741
Jim Edmonds,STL,467,.263,.385,.533,.918
Abraham O. Nunez,STL,421,.285,.343,.361,.704
So Taguchi,STL,396,.288,.322,.412,.734
Yadier Molina,STL,385,.252,.295,.358,.653
Larry Walker,STL,315,.289,.384,.502,.886
Reggie Sanders,STL,295,.271,.340,.546,.886
