playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Chris Carpenter,STL,241.2,2.83,1.06,213,21
Matt Morris,STL,192.2,4.11,1.28,117,14
Jeff Suppan,STL,194.1,3.57,1.38,114,16
Mark Mulder,STL,205.0,3.64,1.38,111,16
Jason Marquis,STL,207.0,4.13,1.33,100,13
Al Reyes,STL,62.2,2.15,0.93,67,4
Jason Isringhausen,STL,59.0,2.14,1.19,51,1
Julian Tavarez,STL,65.2,3.43,1.32,47,2
Randy Flores,STL,41.2,3.46,1.20,43,3
Brad Thompson,STL,55.0,2.95,1.11,29,4
