playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Trea Turner,WSH,233,.335,.394,.588,.982
Asdrúbal Cabrera,WSH,190,.242,.305,.447,.752
Victor Robles,WSH,168,.220,.293,.315,.608
Adam Eaton,WSH,159,.226,.285,.384,.669
Juan Soto,WSH,154,.351,.490,.695,1.185
Luis García Jr.,WSH,134,.276,.302,.366,.668
Eric Thames,WSH,123,.203,.300,.317,.617
Kurt Suzuki,WSH,111,.270,.349,.396,.745
Yan Gomes,WSH,109,.284,.319,.468,.787
