playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Max Scherzer,WSH,67.1,3.74,1.38,92,5
Patrick Corbin,WSH,65.2,4.66,1.57,60,2
Austin Voth,WSH,49.2,6.34,1.51,44,2
Aníbal Sánchez,WSH,53.0,6.62,1.66,43,4
Tanner Rainey,WSH,20.1,2.66,0.74,32,1
Daniel Hudson,WSH,20.2,6.10,1.26,28,3
Wander Suero,WSH,23.2,3.80,1.27,28,2
Erick Fedde,WSH,50.1,4.29,1.37,28,2
Kyle Finnegan,WSH,24.2,2.92,1.38,27,1
Ryne Harper,WSH,23.2,7.61,1.61,25,1
