playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
A.J. Burnett,FLA,204.1,3.30,1.19,203,12
Josh Beckett,FLA,107.2,4.10,1.27,113,6
Michael Tejera,FLA,139.2,4.45,1.46,95,8
Brad Penny,FLA,129.1,4.66,1.53,93,8
Carl Pavano,FLA,136.0,5.16,1.61,92,6
Vladimir Nunez,FLA,97.2,3.41,1.20,73,6
Julian Tavarez,FLA,153.2,5.39,1.70,67,10
Armando Almanza,FLA,45.2,4.34,1.29,57,3
Braden Looper,FLA,86.0,3.14,1.17,55,2
Kevin Olsen,FLA,55.2,4.53,1.58,38,0
