playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Robinson Canó,NYY,605,.314,.383,.516,.899
Alfonso Soriano,NYY,581,.255,.302,.489,.791
Brett Gardner,NYY,539,.273,.344,.416,.760
Ichiro Suzuki,NYY,520,.262,.297,.342,.639
Lyle Overbay,NYY,445,.240,.295,.393,.688
Mark Reynolds,NYY,445,.220,.306,.393,.699
Vernon Wells,NYY,424,.233,.282,.349,.631
Brendan Ryan,NYY,319,.197,.255,.273,.528
Eduardo Núñez,NYY,304,.260,.307,.372,.679
