playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Ozzie Albies,ATL,640,.295,.352,.500,.852
Ronald Acuña Jr.,ATL,626,.280,.365,.518,.883
Freddie Freeman,ATL,597,.295,.389,.549,.938
Josh Donaldson,ATL,549,.259,.379,.521,.900
Dansby Swanson,ATL,483,.251,.325,.422,.747
Nick Markakis,ATL,414,.285,.356,.420,.776
Billy Hamilton,ATL,316,.218,.289,.275,.564
Brian McCann,ATL,277,.249,.323,.412,.735
Austin Riley,ATL,274,.226,.279,.471,.750
