playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Carlos Zambrano,CHC,223.1,3.26,1.15,202,14
Mark Prior,CHC,166.2,3.67,1.21,188,11
Greg Maddux,CHC,225.0,4.24,1.22,136,13
Glendon Rusch,CHC,145.1,4.52,1.57,111,9
Michael Wuertz,CHC,75.2,3.81,1.32,89,6
Ryan Dempster,CHC,92.0,3.13,1.43,89,5
Kerry Wood,CHC,66.0,4.23,1.18,77,3
Jerome Williams,CHC,122.2,4.26,1.37,70,6
Roberto Novoa,CHC,44.2,4.43,1.61,47,4
Will Ohman,CHC,43.1,2.91,1.29,45,2
