playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Hideo Nomo,BOS,198.0,4.50,1.35,220,13
Pedro Martínez,BOS,116.2,2.39,0.93,163,7
Tim Wakefield,BOS,168.2,3.90,1.36,148,9
David Cone,BOS,135.2,4.31,1.51,115,9
Frank Castillo,BOS,136.2,4.21,1.27,89,10
Ugueth Urbina,BOS,66.2,3.65,1.23,89,2
Derek Lowe,BOS,91.2,3.53,1.44,82,5
Rolando Arrojo,BOS,103.1,3.48,1.19,78,5
Rod Beck,BOS,80.2,3.90,1.30,63,6
Rich Garces,BOS,67.0,3.90,1.19,51,6
