playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Paul Maholm,PIT,185.1,5.10,1.56,102,9
Joel Hanrahan,PIT,69.2,3.62,1.21,100,4
Zach Duke,PIT,159.0,5.72,1.65,96,8
Ross Ohlendorf,PIT,108.1,4.07,1.38,79,1
Jeff Karstens,PIT,122.2,4.92,1.41,72,3
Evan Meek,PIT,80.0,2.14,1.05,70,5
James McDonald,PIT,71.2,4.02,1.38,68,4
Charlie Morton,PIT,79.2,7.57,1.73,59,2
Chan Ho Park,PIT,63.2,4.66,1.32,52,4
Brian Burres,PIT,79.1,4.99,1.53,45,4
