playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Jimmy Nelson,MIL,179.1,4.62,1.52,140,8
Zach Davies,MIL,163.1,3.97,1.25,135,11
Chase Anderson,MIL,151.2,4.39,1.37,120,9
Junior Guerra,MIL,121.2,2.81,1.13,100,9
Wily Peralta,MIL,127.2,4.86,1.53,93,7
Tyler Thornburg,MIL,67.0,2.15,0.94,90,8
Carlos Torres,MIL,82.1,2.73,1.15,78,3
Matt Garza,MIL,101.2,4.51,1.50,70,6
Jhan Mariñez,MIL,62.1,3.18,1.33,50,0
Corey Knebel,MIL,32.2,4.68,1.47,38,1
