playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Chone Figgins,LAA,642,.290,.352,.397,.749
Darin Erstad,LAA,609,.273,.325,.371,.696
Garret Anderson,LAA,575,.283,.308,.435,.743
Orlando Cabrera,LAA,540,.257,.309,.365,.674
Vladimir Guerrero,LAA,520,.317,.394,.565,.959
Adam Kennedy,LAA,416,.300,.354,.370,.724
Bengie Molina,LAA,410,.295,.336,.446,.782
Steve Finley,LAA,406,.222,.271,.374,.645
Juan Rivera,LAA,350,.271,.316,.454,.770
