playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
John Lackey,LAA,209.0,3.44,1.33,199,14
Bartolo Colon,LAA,222.2,3.48,1.16,157,21
Paul Byrd,LAA,204.1,3.74,1.19,102,12
Ervin Santana,LAA,133.2,4.65,1.39,99,12
Scot Shields,LAA,91.2,2.75,1.12,98,10
Jarrod Washburn,LAA,177.1,3.20,1.33,94,8
Francisco Rodríguez,LAA,67.1,2.67,1.14,91,2
Kelvim Escobar,LAA,59.2,3.02,1.11,63,3
Brendan Donnelly,LAA,65.1,3.72,1.21,53,9
Kevin Gregg,LAA,64.1,5.04,1.54,52,1
