playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Eddie Rosario,MIN,210,.257,.316,.476,.792
Jorge Polanco,MIN,209,.258,.304,.354,.658
Miguel Sanó,MIN,186,.204,.278,.478,.756
Nelson Cruz,MIN,185,.303,.397,.595,.992
Marwin Gonzalez,MIN,175,.211,.286,.320,.606
Max Kepler,MIN,171,.228,.321,.439,.760
Byron Buxton,MIN,130,.254,.267,.577,.844
Jake Cave,MIN,113,.221,.285,.389,.674
Luis Arraez,MIN,112,.321,.364,.402,.766
Ehire Adrianza,MIN,89,.191,.287,.270,.557
Josh Donaldson,MIN,81,.222,.373,.469,.842
