playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Kenta Maeda,MIN,66.2,2.70,0.75,80,6
José Berríos,MIN,63.0,4.00,1.32,68,5
Trevor May,MIN,23.1,3.86,1.16,38,1
Matt Wisler,MIN,25.1,1.07,1.14,35,0
Tyler Duffey,MIN,24.0,1.88,0.79,31,1
Rich Hill,MIN,38.2,3.03,1.16,31,2
Randy Dobnak,MIN,46.2,4.05,1.35,27,6
Jorge Alcala,MIN,24.0,2.63,1.21,27,2
Tyler Clippard,MIN,26.0,2.77,0.88,26,2
Michael Pineda,MIN,26.2,3.38,1.20,25,2
