playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Clayton Kershaw,LAD,232.2,2.13,0.88,301,16
Zack Greinke,LAD,222.2,1.66,0.84,200,19
Alex Wood,LAD,189.2,3.84,1.36,139,12
Brett Anderson,LAD,180.1,3.69,1.33,116,10
Mike Bolsinger,LAD,109.1,3.62,1.36,98,6
Kenley Jansen,LAD,52.1,2.41,0.78,80,2
Yimi García,LAD,56.2,3.34,0.95,68,3
Juan Nicasio,LAD,58.1,3.86,1.56,65,1
Pedro Báez,LAD,51.0,3.35,1.14,60,4
Jim Johnson,LAD,66.2,4.46,1.46,50,2
