playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Justin Masterson,CLE,206.1,4.93,1.45,159,11
Ubaldo Jiménez,CLE,176.2,5.40,1.61,143,9
Zach McAllister,CLE,125.1,4.24,1.36,110,6
Esmil Rogers,CLE,78.2,4.69,1.44,83,3
Vinnie Pestano,CLE,70.0,2.57,1.10,76,3
Chris Perez,CLE,57.2,3.59,1.13,59,0
Josh Tomlin,CLE,103.1,6.36,1.46,56,5
Corey Kluber,CLE,63.0,5.14,1.49,54,2
Joe Smith,CLE,67.0,2.96,1.16,53,7
Tony Sipp,CLE,55.0,4.42,1.27,51,1
