playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Brett Myers,PHI,198.0,3.91,1.30,189,12
Cole Hamels,PHI,132.1,4.08,1.25,145,9
Jamie Moyer,PHI,211.1,4.30,1.32,108,11
Jon Lieber,PHI,168.0,4.93,1.31,100,9
Ryan Madson,PHI,134.1,5.69,1.68,99,11
Tom Gordon,PHI,59.1,3.34,1.26,68,3
Aaron Fultz,PHI,71.1,4.54,1.51,62,3
Geoff Geary,PHI,91.1,2.96,1.35,60,7
Arthur Rhodes,PHI,45.2,5.32,1.69,48,0
Randy Wolf,PHI,56.2,5.56,1.69,44,4
