playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Javier Vazquez,CWS,202.2,4.84,1.29,184,11
Freddy Garcia,CWS,216.1,4.53,1.28,135,17
Jose Contreras,CWS,196.0,4.27,1.27,134,13
Jon Garland,CWS,211.1,4.51,1.36,112,18
Mark Buehrle,CWS,204.0,4.99,1.45,98,12
Bobby Jenks,CWS,69.2,4.00,1.39,80,3
Brandon McCarthy,CWS,84.2,4.68,1.30,69,4
Matt Thornton,CWS,54.0,3.33,1.24,49,5
Neal Cotts,CWS,54.0,5.17,1.63,43,1
David Riske,CWS,44.0,3.89,1.30,28,1
