playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Brady Singer,CIN,169.2,4.03,1.24,163,14
Nick Lodolo,CIN,156.2,3.33,1.08,156,9
Andrew Abbott,CIN,166.1,2.87,1.15,149,10
Hunter Greene,CIN,107.2,2.76,0.94,132,7
Zack Littell,CIN,186.2,3.81,1.10,130,10
Nick Martinez,CIN,165.2,4.45,1.21,116,11
Emilio Pagán,CIN,68.2,2.88,0.92,81,2
Scott Barlow,CIN,68.1,4.21,1.39,75,6
Tony Santillan,CIN,73.2,2.44,1.11,75,1
Chase Burns,CIN,43.1,4.57,1.32,67,0
