playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Ricky Nolasco,LAA,181.0,4.92,1.45,143,6
Jesse Chavez,LAA,138.0,5.35,1.40,119,7
JC Ramírez,LAA,147.1,4.15,1.34,105,11
Yusmeiro Petit,LAA,91.1,2.76,0.95,101,5
Blake Parker,LAA,67.1,2.54,0.83,86,3
Blake Wood,LAA,74.1,5.45,1.57,84,3
Tyler Skaggs,LAA,85.0,4.55,1.39,76,2
Alex Meyer,LAA,67.1,3.74,1.34,75,4
Bud Norris,LAA,62.0,4.21,1.34,74,2
Parker Bridwell,LAA,121.0,3.64,1.20,73,10
