playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Matt Kemp,SD,596,.265,.312,.443,.755
Justin Upton,SD,542,.251,.336,.454,.790
Yangervis Solarte,SD,526,.270,.320,.428,.748
Derek Norris,SD,515,.250,.305,.404,.709
Jedd Gyorko,SD,421,.247,.297,.397,.694
Yonder Alonso,SD,354,.282,.361,.381,.742
Alexi Amarista,SD,324,.204,.257,.287,.544
Cory Spangenberg,SD,303,.271,.333,.399,.732
Will Middlebrooks,SD,255,.212,.241,.361,.602
Wil Myers,SD,225,.253,.336,.427,.763
Clint Barmes,SD,207,.232,.281,.353,.634
