playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Pedro Astacio,COL,196.1,5.27,1.50,193,12
Brian Bohanon,COL,177.0,4.68,1.47,98,12
Masato Yoshii,COL,167.1,5.86,1.52,88,6
Gabe White,COL,84.0,2.36,0.94,84,11
John Wasdin,COL,80.1,5.38,1.42,71,1
Brian Rose,COL,116.2,5.79,1.55,64,7
Julian Tavarez,COL,120.0,4.43,1.48,62,11
Kevin Jarvis,COL,115.0,5.95,1.49,60,3
Jose Jimenez,COL,70.2,3.18,1.29,44,5
Mike Myers,COL,45.1,1.99,1.06,41,0
