playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Yusei Kikuchi,LAA,178.1,3.99,1.42,174,7
José Soriano,LAA,169.0,4.26,1.40,152,10
Kyle Hendricks,LAA,164.2,4.76,1.28,114,8
Tyler Anderson,LAA,136.1,4.56,1.41,104,2
Reid Detmers,LAA,63.2,3.96,1.30,80,5
Ryan Zeferjahn,LAA,57.0,4.74,1.47,73,6
Jack Kochanowicz,LAA,111.0,6.81,1.75,72,3
Kenley Jansen,LAA,59.0,2.59,0.95,57,5
Brock Burke,LAA,61.2,3.36,1.23,52,7
Connor Brogdon,LAA,47.0,5.55,1.34,49,3
