playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Taylor Ward,LAA,579,.228,.317,.475,.792
Jo Adell,LAA,526,.236,.293,.485,.778
Zach Neto,LAA,502,.257,.319,.474,.793
Luis Rengifo,LAA,501,.238,.287,.335,.622
Nolan Schanuel,LAA,488,.264,.353,.389,.742
Mike Trout,LAA,456,.232,.359,.439,.798
Logan O'Hoppe,LAA,423,.213,.258,.371,.629
Jorge Soler,LAA,279,.215,.293,.387,.680
Yoán Moncada,LAA,248,.234,.336,.448,.784
Oswald Peraza,LAA,244,.164,.223,.250,.473
Travis d'Arnaud,LAA,213,.197,.255,.343,.598
