playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Dan Haren,OAK,223.0,4.12,1.21,176,14
Barry Zito,OAK,221.0,3.83,1.40,151,16
Joe Blanton,OAK,194.1,4.82,1.54,107,16
Esteban Loaiza,OAK,154.2,4.89,1.42,97,11
Huston Street,OAK,70.2,3.31,1.09,67,4
Kiko Calero,OAK,58.0,3.41,1.28,67,3
Brad Halsey,OAK,94.1,4.67,1.63,53,5
Kirk Saarloos,OAK,121.1,4.75,1.66,52,7
Justin Duchscherer,OAK,55.2,2.91,1.10,51,2
Rich Harden,OAK,46.2,4.24,1.22,49,4
