playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Jay Payton,OAK,557,.296,.325,.418,.743
Nick Swisher,OAK,556,.254,.372,.493,.865
Jason Kendall,OAK,552,.295,.367,.342,.709
Mark Kotsay,OAK,502,.275,.332,.386,.718
Eric Chavez,OAK,485,.241,.351,.435,.786
Frank Thomas,OAK,466,.270,.381,.545,.926
Mark Ellis,OAK,441,.249,.319,.385,.704
Marco Scutaro,OAK,365,.266,.350,.397,.747
Bobby Crosby,OAK,358,.229,.298,.338,.636
Milton Bradley,OAK,351,.276,.370,.447,.817
Dan Johnson,OAK,286,.234,.323,.381,.704
