playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Clayton Kershaw,LAD,233.1,2.28,0.98,248,21
Hiroki Kuroda,LAD,202.0,3.07,1.21,161,13
Ted Lilly,LAD,192.2,3.97,1.16,158,12
Chad Billingsley,LAD,188.0,4.21,1.45,152,11
Kenley Jansen,LAD,53.2,2.85,1.04,96,2
Rubby De La Rosa,LAD,60.2,3.71,1.40,60,4
Matt Guerrier,LAD,66.1,4.07,1.27,50,4
Blake Hawksworth,LAD,53.0,4.08,1.17,43,2
Mike MacDougal,LAD,57.0,2.05,1.46,41,3
Javy Guerra,LAD,46.2,2.31,1.18,38,2
