playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Luke Voit,NYY,213,.277,.338,.610,.948
DJ LeMahieu,NYY,195,.364,.421,.590,1.011
Aaron Hicks,NYY,169,.225,.379,.414,.793
Gary Sánchez,NYY,156,.147,.253,.365,.618
Gio Urshela,NYY,151,.298,.368,.490,.858
Gleyber Torres,NYY,136,.243,.356,.368,.724
Clint Frazier,NYY,131,.267,.394,.511,.905
Brett Gardner,NYY,130,.223,.354,.392,.746
Aaron Judge,NYY,101,.257,.336,.554,.890
Mike Tauchman,NYY,95,.242,.342,.305,.647
Tyler Wade,NYY,88,.170,.288,.307,.595
