playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Todd Frazier,CIN,597,.273,.336,.459,.795
Billy Hamilton,CIN,563,.250,.292,.355,.647
Zack Cozart,CIN,506,.221,.268,.300,.568
Jay Bruce,CIN,493,.217,.281,.373,.654
Brandon Phillips,CIN,462,.266,.306,.372,.678
Devin Mesoraco,CIN,384,.273,.359,.534,.893
Ryan Ludwick,CIN,357,.244,.308,.375,.683
Brayan Peña,CIN,348,.253,.291,.353,.644
Chris Heisey,CIN,275,.222,.265,.378,.643
