playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Angel Berroa,KC,608,.270,.305,.375,.680
Emil Brown,KC,545,.286,.349,.455,.804
Mike Sweeney,KC,470,.300,.347,.517,.864
David DeJesus,KC,461,.293,.359,.445,.804
Terrence Long,KC,455,.279,.321,.378,.699
Mark Teahen,KC,447,.246,.309,.376,.685
John Buck,KC,401,.242,.287,.389,.676
Matt Stairs,KC,396,.275,.373,.444,.817
Ruben Gotay,KC,282,.227,.288,.344,.632
