playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Hunter Greene,CIN,112.0,4.82,1.42,152,4
Andrew Abbott,CIN,109.1,3.87,1.32,120,8
Graham Ashcraft,CIN,145.2,4.76,1.37,111,7
Fernando Cruz,CIN,66.0,4.91,1.21,98,1
Brandon Williamson,CIN,117.0,4.46,1.28,98,5
Alexis Díaz,CIN,67.1,3.07,1.19,86,9
Ben Lively,CIN,88.2,5.38,1.36,79,4
Lucas Sims,CIN,61.0,3.10,1.18,72,7
Buck Farmer,CIN,75.0,4.20,1.16,70,4
Ian Gibaut,CIN,75.2,3.33,1.28,69,8
