playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Spencer Steer,CIN,582,.271,.356,.464,.820
Hunter Renfroe,CIN,498,.233,.297,.416,.713
TJ Friedl,CIN,488,.279,.352,.467,.819
Tyler Stephenson,CIN,465,.243,.317,.378,.695
Jonathan India,CIN,454,.244,.338,.407,.745
Elly De La Cruz,CIN,388,.235,.300,.410,.710
Matt McLain,CIN,365,.290,.357,.507,.864
Jake Fraley,CIN,336,.256,.339,.443,.782
Harrison Bader,CIN,319,.232,.274,.348,.622
